config,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1,Test Accuracy,Test Precision,Test Recall,Test F1
"{'optimizer_name': 'adam', 'output_channels': 3, 'window_size': 10, 'batch_size': 16, 'hidden_size': 32, 'num_classes': 1, 'learning_rate': 0.001, 'num_epochs': 50, 'use_dropout': True, 'dropout_rate': 0.5, 'use_batch_norm': True}",0.67,0.57,0.59,0.5,0.52,0.74,0.45,0.37,0.18,0.22,0.58,0.53,0.63,0.58
"{'optimizer_name': 'adam', 'output_channels': 5, 'window_size': 20, 'batch_size': 32, 'hidden_size': 64, 'num_classes': 1, 'learning_rate': 0.01, 'num_epochs': 100, 'use_dropout': True, 'dropout_rate': 0.3, 'use_batch_norm': True}",0.53,0.7,0.7,0.71,0.7,0.92,0.49,0.41,0.22,0.27,0.78,0.78,0.71,0.75
"{'optimizer_name': 'adam', 'output_channels': 6, 'window_size': 30, 'batch_size': 64, 'hidden_size': 128, 'num_classes': 1, 'learning_rate': 0.1, 'num_epochs': 150, 'use_dropout': False, 'dropout_rate': 0.0, 'use_batch_norm': True}",0.82,0.49,0.49,0.49,0.35,0.76,0.57,0.2,0.01,0.01,0.55,0.88,0.03,0.05
"{'optimizer_name': 'adam', 'output_channels': 8, 'window_size': 40, 'batch_size': 128, 'hidden_size': 128, 'num_classes': 1, 'learning_rate': 0.05, 'num_epochs': 150, 'use_dropout': True, 'dropout_rate': 0.2, 'use_batch_norm': True}",0.67,0.55,0.58,0.47,0.51,0.71,0.52,0.47,0.26,0.33,0.66,0.65,0.55,0.59
"{'optimizer_name': 'adam', 'output_channels': 10, 'window_size': 50, 'batch_size': 64, 'hidden_size': 64, 'num_classes': 1, 'learning_rate': 0.001, 'num_epochs': 100, 'use_dropout': True, 'dropout_rate': 0.5, 'use_batch_norm': True}",0.4,0.8,0.8,0.82,0.8,0.96,0.5,0.45,0.35,0.37,0.83,0.76,0.93,0.84
"{'optimizer_name': 'adam', 'output_channels': 16, 'window_size': 60, 'batch_size': 32, 'hidden_size': 32, 'num_classes': 1, 'learning_rate': 0.01, 'num_epochs': 50, 'use_dropout': True, 'dropout_rate': 0.1, 'use_batch_norm': True}",0.69,0.53,0.54,0.52,0.51,0.7,0.51,0.4,0.1,0.15,0.57,0.57,0.27,0.37
"{'optimizer_name': 'adam', 'output_channels': 32, 'window_size': 70, 'batch_size': 32, 'hidden_size': 32, 'num_classes': 1, 'learning_rate': 0.01, 'num_epochs': 200, 'use_dropout': True, 'dropout_rate': 0.1, 'use_batch_norm': True}",0.43,0.77,0.78,0.75,0.76,1.4,0.48,0.47,0.33,0.37,0.78,0.74,0.81,0.78
"{'optimizer_name': 'adam', 'output_channels': 64, 'window_size': 80, 'batch_size': 32, 'hidden_size': 32, 'num_classes': 1, 'learning_rate': 0.01, 'num_epochs': 200, 'use_dropout': True, 'dropout_rate': 0.1, 'use_batch_norm': True}",0.51,0.71,0.72,0.72,0.71,0.89,0.51,0.49,0.37,0.4,0.77,0.71,0.85,0.77
"{'optimizer_name': 'sgd', 'output_channels': 3, 'window_size': 10, 'batch_size': 16, 'hidden_size': 32, 'num_classes': 1, 'learning_rate': 0.001, 'num_epochs': 50, 'use_dropout': True, 'dropout_rate': 0.5, 'use_batch_norm': True, 'momentum': 0.9}",0.69,0.51,0.51,0.7,0.56,0.69,0.55,0.27,0.09,0.12,0.6,0.62,0.33,0.43
"{'optimizer_name': 'sgd', 'output_channels': 5, 'window_size': 20, 'batch_size': 32, 'hidden_size': 64, 'num_classes': 1, 'learning_rate': 0.01, 'num_epochs': 100, 'use_dropout': True, 'dropout_rate': 0.3, 'use_batch_norm': True, 'momentum': 0.8}",0.69,0.54,0.55,0.5,0.51,0.7,0.5,0.39,0.15,0.19,0.55,0.51,0.41,0.46
"{'optimizer_name': 'sgd', 'output_channels': 6, 'window_size': 30, 'batch_size': 64, 'hidden_size': 128, 'num_classes': 1, 'learning_rate': 0.1, 'num_epochs': 150, 'use_dropout': False, 'dropout_rate': 0.0, 'use_batch_norm': True, 'momentum': 0.7}",0.66,0.58,0.62,0.47,0.52,0.75,0.44,0.42,0.31,0.32,0.55,0.51,0.71,0.59
"{'optimizer_name': 'sgd', 'output_channels': 8, 'window_size': 40, 'batch_size': 128, 'hidden_size': 128, 'num_classes': 1, 'learning_rate': 0.05, 'num_epochs': 150, 'use_dropout': True, 'dropout_rate': 0.2, 'use_batch_norm': True, 'momentum': 0.6}",0.69,0.53,0.54,0.48,0.5,0.7,0.49,0.47,0.46,0.43,0.55,0.51,0.71,0.59
"{'optimizer_name': 'sgd', 'output_channels': 10, 'window_size': 50, 'batch_size': 64, 'hidden_size': 64, 'num_classes': 1, 'learning_rate': 0.001, 'num_epochs': 100, 'use_dropout': True, 'dropout_rate': 0.5, 'use_batch_norm': True, 'momentum': 0.5}",0.69,0.5,0.51,0.59,0.54,0.69,0.4,0.41,0.5,0.43,0.46,0.46,0.87,0.6
"{'optimizer_name': 'sgd', 'output_channels': 16, 'window_size': 60, 'batch_size': 32, 'hidden_size': 32, 'num_classes': 1, 'learning_rate': 0.01, 'num_epochs': 50, 'use_dropout': True, 'dropout_rate': 0.1, 'use_batch_norm': True, 'momentum': 0.4}",0.69,0.51,0.52,0.62,0.56,0.69,0.55,0.46,0.4,0.41,0.55,0.51,0.72,0.59
"{'optimizer_name': 'sgd', 'output_channels': 32, 'window_size': 70, 'batch_size': 32, 'hidden_size': 32, 'num_classes': 1, 'learning_rate': 0.01, 'num_epochs': 200, 'use_dropout': True, 'dropout_rate': 0.5, 'use_batch_norm': True, 'momentum': 0.3}",0.69,0.55,0.55,0.56,0.54,0.68,0.58,0.46,0.39,0.42,0.59,0.54,0.71,0.61
"{'optimizer_name': 'sgd', 'output_channels': 64, 'window_size': 80, 'batch_size': 32, 'hidden_size': 32, 'num_classes': 1, 'learning_rate': 0.01, 'num_epochs': 200, 'use_dropout': True, 'dropout_rate': 0.1, 'use_batch_norm': True, 'momentum': 0.2}",0.69,0.55,0.55,0.64,0.58,0.7,0.42,0.47,0.38,0.37,0.59,0.54,0.88,0.67
